"2016-11-21 09:57:54,101",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-20 17:20:03,108",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6690,0,5261
"2016-11-20 17:20:26,878",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6475,3,60
"2016-11-20 17:20:52,467",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3856,0,6643
"2016-11-20 17:21:11,674",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,7,38,0,6676
"2016-11-20 17:21:29,565",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,8,50,0,103
"2016-11-20 17:21:48,196",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,9,38,0,6659
"2016-11-20 17:22:06,765",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3686,0,4374
"2016-11-20 17:22:25,724",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,16,25,0,2960
"2016-11-20 17:22:43,302",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3723,0,5785
"2016-11-20 17:23:01,154",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6641,0,3275
"2016-11-20 17:23:19,624",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,14,22,5,47
"2016-11-20 17:23:38,190",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6696,4,102
"2016-11-20 17:23:57,145",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5866,1,130
"2016-11-20 17:24:14,589",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6452,0,141
"2016-11-20 17:24:32,375",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,20,12,25,7
"2016-11-20 17:24:50,709",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4128,2,92
"2016-11-20 17:25:10,983",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,1598,3,108
"2016-11-20 17:25:30,118",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,14,30,0,523
"2016-11-20 17:25:48,091",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,14,18,20,12
"2016-11-20 17:26:05,707",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,16,26,16,33
"2016-11-20 17:26:23,538",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6664,1,1366
"2016-11-20 17:26:42,684",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,4,67,0,6657
"2016-11-20 17:27:00,589",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,1929,14,30
"2016-11-20 17:27:18,625",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6690,0,4658
"2016-11-20 17:27:36,697",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4427,0,132
"2016-11-20 17:27:54,349",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5391,7,107
"2016-11-20 17:28:11,907",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,18,17,20,14
"2016-11-20 17:28:32,211",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2086,5,51
"2016-11-20 17:28:49,713",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,19,15,0,116
"2016-11-20 17:29:07,326",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4665,0,98
"2016-11-20 17:29:25,187",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,10,32,0,2397
"2016-11-20 17:29:43,246",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4461,0,156
"2016-11-20 17:30:00,994",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,13,30,23,9
"2016-11-20 17:30:18,572",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2775,7,44
"2016-11-20 17:30:36,490",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6733,0,2389
"2016-11-20 17:30:54,750",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3959,0,3102
"2016-11-20 17:31:12,243",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6701,0,121
"2016-11-20 17:31:29,697",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6096,0,158
"2016-11-20 17:31:47,846",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6674,0,6701
"2016-11-20 17:32:05,851",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,23,12,0,586
"2016-11-20 17:32:23,299",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6538,0,124
"2016-11-20 17:32:42,395",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6708,0,152
"2016-11-20 17:33:00,253",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6673,0,6672
"2016-11-20 17:33:17,948",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6338,0,6589
"2016-11-20 17:33:35,780",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,7,61,0,140
"2016-11-20 17:33:53,594",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,13,31,0,77
"2016-11-20 17:34:11,394",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,1,2215,4,70
"2016-11-20 17:34:30,601",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6499,0,4600
"2016-11-20 17:34:48,240",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,1593,0,4671
"2016-11-20 17:35:05,861",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3713,0,4988
"2016-11-20 17:35:24,405",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,14,42,0,1003
"2016-11-20 17:35:44,723",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,20,15,1,76
"2016-11-20 17:36:05,979",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3434,4,84
"2016-11-20 17:36:26,319",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6711,0,3026
"2016-11-20 17:36:49,217",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,17,19,0,92
"2016-11-20 17:37:12,976",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,20,13,0,6606
"2016-11-20 17:37:35,757",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6670,0,6706
"2016-11-20 17:37:58,890",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,29,3,31,1
"2016-11-20 17:38:20,923",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4556,0,6667
"2016-11-20 17:38:41,717",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,1725,0,4060
"2016-11-20 17:39:03,562",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6660,0,6691
"2016-11-20 17:39:24,756",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3830,8,78
"2016-11-20 17:39:45,533",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6286,0,6653
"2016-11-20 17:40:06,088",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,844,0,6432
"2016-11-20 17:40:26,743",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4226,5,91
"2016-11-20 17:40:49,438",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,15,23,1,90
"2016-11-20 17:41:10,609",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6628,4,50
"2016-11-20 17:41:31,552",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6687,0,155
"2016-11-20 17:41:52,782",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6052,6,112
"2016-11-20 17:42:14,826",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3251,0,153
"2016-11-20 17:42:34,510",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3413,0,3554
"2016-11-20 17:42:53,861",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2763,0,130
"2016-11-20 17:43:12,486",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6660,0,148
"2016-11-20 17:43:30,022",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6706,2,101
"2016-11-20 17:43:47,982",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6575,0,3592
"2016-11-20 17:44:07,082",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,21,19,28,5
"2016-11-20 17:44:25,200",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,11,28,0,6686
"2016-11-20 17:44:42,944",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4689,6,105
"2016-11-20 17:45:01,678",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6039,0,3470
"2016-11-20 17:45:19,276",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6674,0,6530
"2016-11-20 17:45:37,638",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3648,3,80
"2016-11-20 17:45:55,719",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4233,0,98
"2016-11-20 17:46:14,651",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,8,54,0,154
"2016-11-20 17:46:33,404",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,21,14,0,6460
"2016-11-20 17:46:52,552",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,5,52,0,6650
"2016-11-20 17:47:10,709",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2885,0,143
"2016-11-20 17:47:29,367",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2086,0,3612
"2016-11-20 17:47:46,914",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6676,0,6094
"2016-11-20 17:48:04,640",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,10,34,7,48
"2016-11-20 17:48:22,709",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6302,1,115
"2016-11-20 17:48:40,198",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5478,0,99
"2016-11-20 17:48:57,529",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,6,51,0,354
"2016-11-20 17:49:16,063",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,21,13,27,5
"2016-11-20 17:49:33,637",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4953,0,138
"2016-11-20 17:49:51,017",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6684,0,4178
"2016-11-20 17:50:09,278",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4945,2,63
"2016-11-20 17:50:26,691",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,19,14,20,16
"2016-11-20 17:50:44,861",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,1771,0,6658
"2016-11-20 17:51:03,750",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6674,0,4429
"2016-11-20 17:51:21,664",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4568,0,2568
"2016-11-20 17:51:39,431",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3619,0,3620
"2016-11-20 17:51:56,661",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2933,0,136
"2016-11-20 17:52:14,246",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6676,0,2420
"2016-11-20 17:52:33,006",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6636,0,4728
"2016-11-20 17:52:50,852",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6405,1,119
"2016-11-20 17:53:08,334",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,14,25,21,13
"2016-11-20 17:53:26,183",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,17,19,22,11
"2016-11-20 17:53:44,140",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,16,20,20,14
"2016-11-20 17:54:03,079",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3598,0,6729
"2016-11-20 17:54:21,183",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5986,0,1574
"2016-11-20 17:54:39,438",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2301,0,6660
"2016-11-20 17:54:57,242",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5610,0,105
"2016-11-20 17:55:15,233",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6659,0,3917
"2016-11-20 17:55:33,460",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6669,0,6568
"2016-11-20 17:55:51,128",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5155,0,156
"2016-11-20 17:56:09,881",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5474,0,137
"2016-11-20 17:56:29,415",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6671,11,29
"2016-11-20 17:56:47,130",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6655,0,6607
"2016-11-20 17:57:05,089",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5615,0,2886
"2016-11-20 17:57:22,775",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,14,32,13,38
"2016-11-20 17:57:41,246",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,20,15,23,10
"2016-11-20 17:57:59,127",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6675,9,34
"2016-11-20 17:58:16,828",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6464,0,149
"2016-11-20 17:58:34,489",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6619,0,5402
"2016-11-20 17:58:52,105",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5081,11,87
"2016-11-20 17:59:09,868",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5525,0,94
"2016-11-20 17:59:27,625",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6673,0,4586
"2016-11-20 17:59:45,523",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6727,0,152
"2016-11-20 18:00:03,151",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5006,0,6446
"2016-11-20 18:00:20,816",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,14,23,1,69
"2016-11-20 18:00:39,203",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,13,36,0,6671
"2016-11-20 18:00:57,007",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,13,29,12,39
"2016-11-20 18:01:14,480",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2709,0,2850
"2016-11-20 18:01:32,305",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,19,16,0,648
"2016-11-20 18:01:50,312",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,18,18,0,249
"2016-11-20 18:02:08,078",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6722,2,109
"2016-11-20 18:02:25,788",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6671,0,6661
"2016-11-20 18:02:43,460",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,19,16,0,462
"2016-11-20 18:03:01,266",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,11,32,0,308
"2016-11-20 18:03:19,084",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6680,0,6685
"2016-11-20 18:03:36,933",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6700,0,694
"2016-11-20 18:03:54,585",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6692,0,99
"2016-11-20 18:04:12,025",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,19,18,24,10
"2016-11-20 18:04:29,849",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6713,5,52
"2016-11-20 18:04:47,484",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5453,0,2932
"2016-11-20 18:05:05,005",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6616,0,3929
"2016-11-20 18:05:22,572",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6668,9,41
"2016-11-20 18:05:39,940",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3451,0,4858
"2016-11-20 18:05:57,562",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4521,0,107
"2016-11-20 18:06:15,147",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,13,27,1,63
"2016-11-20 18:06:32,895",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3710,0,6685
"2016-11-20 18:06:50,512",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3526,13,25
"2016-11-20 18:07:08,259",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6511,0,4180
"2016-11-20 18:07:26,181",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6256,0,150
"2016-11-20 18:07:43,913",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6386,0,144
"2016-11-20 18:08:01,628",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6664,0,3196
"2016-11-20 18:08:19,032",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2978,3,106
"2016-11-20 18:08:36,734",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6689,1,117
"2016-11-20 18:08:54,443",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6692,0,5020
"2016-11-20 18:09:12,325",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6677,0,6666
"2016-11-20 18:09:29,789",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6566,0,1209
"2016-11-20 18:09:48,138",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6489,0,151
"2016-11-20 18:10:05,944",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6576,2,91
"2016-11-20 18:10:23,930",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2870,0,127
"2016-11-20 18:10:42,180",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6645,0,5863
"2016-11-20 18:10:59,948",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6672,0,4082
"2016-11-20 18:11:17,637",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2463,0,3448
"2016-11-20 18:11:35,405",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2275,8,65
"2016-11-20 18:11:53,266",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5830,0,151
"2016-11-20 18:12:10,911",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4724,0,6286
"2016-11-20 18:12:28,707",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6382,0,6716
"2016-11-20 18:12:46,487",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6668,0,3698
"2016-11-20 18:13:04,226",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4705,0,140
"2016-11-20 18:13:23,069",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3332,3,98
"2016-11-20 18:13:44,342",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6114,0,158
"2016-11-20 18:14:05,338",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,12,34,8,50
"2016-11-20 18:14:27,596",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6660,0,6440
"2016-11-20 18:14:50,615",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,12,31,0,6659
"2016-11-20 18:15:08,766",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6052,0,257
"2016-11-20 18:15:26,755",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4307,1,115
"2016-11-20 18:15:44,750",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6694,0,159
"2016-11-20 18:16:02,901",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6664,0,6649
"2016-11-20 18:16:20,619",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4944,1,81
"2016-11-20 18:16:38,509",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,14,25,0,432
"2016-11-20 18:16:56,526",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6656,0,4642
"2016-11-20 18:17:14,183",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6672,0,6680
"2016-11-20 18:17:32,665",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,1179,0,2510
"2016-11-20 18:17:50,545",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,894,0,4695
"2016-11-20 18:18:08,717",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3328,1,125
"2016-11-20 18:18:26,684",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,22,13,23,11
"2016-11-20 18:18:44,483",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6696,0,119
"2016-11-20 18:19:02,295",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5075,0,3712
"2016-11-20 18:19:19,546",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6672,0,6669
"2016-11-20 18:19:38,717",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3239,0,126
"2016-11-20 18:19:57,631",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2884,2,74
"2016-11-20 18:20:15,276",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6516,0,156
"2016-11-20 18:20:33,269",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4908,0,137
"2016-11-20 18:20:51,316",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,11,30,25,7
"2016-11-20 18:21:09,173",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6599,0,3631
"2016-11-20 18:21:26,861",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2629,0,6693
"2016-11-20 18:21:44,881",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,18,15,6,53
"2016-11-20 18:22:02,467",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,9,46,9,48
"2016-11-20 18:22:20,421",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6399,0,3474
"2016-11-20 18:22:38,394",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4750,0,697
"2016-11-20 18:22:56,141",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,1,3513,19,17
"2016-11-20 18:23:13,805",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6671,0,6266
"2016-11-20 18:23:31,283",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6671,0,6677
"2016-11-20 18:23:49,019",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6656,0,6664
"2016-11-20 18:24:07,157",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6660,0,4683
"2016-11-20 18:24:24,568",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,10,33,12,28
"2016-11-20 18:24:42,191",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6672,0,3633
"2016-11-20 18:24:59,934",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3592,0,6485
"2016-11-20 18:25:20,200",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6655,0,6343
"2016-11-20 18:25:38,311",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,14,22,4,54
"2016-11-20 18:25:56,187",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6669,0,1727
"2016-11-20 18:26:13,775",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6725,0,151
"2016-11-20 18:26:31,489",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5381,0,110
"2016-11-20 18:26:49,684",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6673,0,2878
"2016-11-20 18:27:07,332",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,13,23,0,364
"2016-11-20 18:27:25,068",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,17,18,23,9
"2016-11-20 18:27:42,842",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6389,0,3517
"2016-11-20 18:28:00,628",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6400,1,136
"2016-11-20 18:28:21,186",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6656,0,6350
"2016-11-20 18:28:39,075",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,18,16,0,91
"2016-11-20 18:28:56,703",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3535,0,135
"2016-11-20 18:29:15,992",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6667,7,45
"2016-11-20 18:29:34,278",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6679,0,6015
"2016-11-20 18:29:53,285",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6671,8,39
"2016-11-20 18:30:09,730",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2632,0,159
"2016-11-20 17:13:03,701",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3807,5,86
"2016-11-20 17:13:22,188",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6718,0,3054
"2016-11-20 17:13:42,101",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4301,1,101
"2016-11-20 17:14:01,826",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6611,1,140
"2016-11-20 17:14:21,099",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2581,6,50
"2016-11-20 17:14:39,785",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4188,5,102
"2016-11-20 17:14:57,816",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5307,1,144
"2016-11-20 17:15:15,845",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6691,0,2659
"2016-11-20 17:15:33,763",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,10,44,0,5399
"2016-11-20 17:15:51,773",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6680,0,5302
"2016-11-20 17:16:09,348",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,17,18,16,18
"2016-11-20 17:16:26,937",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,14,29,1,76
"2016-11-20 17:16:45,115",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6679,0,3385
"2016-11-20 17:17:03,743",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,1669,0,5391
"2016-11-20 17:17:22,520",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6426,2,92
"2016-11-20 17:17:40,887",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,1998,4,68
"2016-11-20 17:17:59,723",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6505,0,5948
"2016-11-20 17:18:20,272",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5622,5,108
"2016-11-20 17:18:41,000",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6686,7,38
"2016-11-20 17:19:01,690",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4993,0,132
"2016-11-20 17:19:22,398",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6668,6,66
"2016-11-20 17:19:50,487",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6540,0,149
"2016-11-20 17:20:16,380",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,15,38,21,13
"2016-11-20 17:20:42,963",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,7,41,0,1078
"2016-11-20 17:21:03,203",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6694,0,121
"2016-11-20 17:21:21,095",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4299,2,85
"2016-11-20 17:21:39,331",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5483,0,135
