"2016-11-22 00:45:33,111",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-22 00:49:57,236",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,28,4,26,6
"2016-11-22 00:50:05,102",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,25,7,26,6
"2016-11-22 00:50:12,002",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:50:18,702",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:50:25,250",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:50:33,529",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,23,9,23,9
"2016-11-22 00:50:40,354",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 00:50:47,150",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,22,10,23,9
"2016-11-22 00:50:53,493",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:50:59,824",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,32,0,1,55
"2016-11-22 00:51:07,936",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,32,0,4,49
"2016-11-22 00:51:14,982",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,19,17,22,12
"2016-11-22 00:51:22,120",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:51:29,049",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,28,4,29,3
"2016-11-22 00:51:35,343",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:51:42,277",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:51:50,000",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,21,11,22,10
"2016-11-22 00:51:57,335",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,27,5,27,5
"2016-11-22 00:52:03,803",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:52:10,576",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:52:17,535",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,27,5,27,5
"2016-11-22 00:52:24,494",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:52:33,064",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:52:39,979",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,20,12,22,10
"2016-11-22 00:52:47,676",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-22 00:52:53,594",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 00:53:00,392",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,25,7,27,5
"2016-11-22 00:53:08,868",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:53:15,847",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-22 00:53:22,975",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,14,26,9,31
"2016-11-22 00:53:29,700",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 00:53:36,817",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-22 00:53:42,900",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:53:51,351",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:53:57,931",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,29,3,2,52
"2016-11-22 00:54:04,561",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,31,1,32,0
"2016-11-22 00:54:12,485",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:54:19,619",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 00:54:27,404",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 00:54:34,498",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:54:41,474",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,21,11,25,7
"2016-11-22 00:54:48,187",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,20,12,27,5
"2016-11-22 00:54:54,409",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:55:02,570",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,26,7,28,5
"2016-11-22 00:55:09,439",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:55:17,225",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,28,4,26,6
"2016-11-22 00:55:24,102",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 00:55:31,469",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,29,4,29,4
"2016-11-22 00:55:38,630",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,9,23,7,25
"2016-11-22 00:55:45,534",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-22 00:55:52,782",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 00:55:59,608",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 00:56:07,045",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,29,3,30,2
"2016-11-22 00:56:14,770",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:56:22,004",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:56:29,100",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,26,6,27,5
"2016-11-22 00:56:36,198",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 00:56:43,320",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:56:49,728",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,20,12,27,5
"2016-11-22 00:56:56,877",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:57:03,763",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:57:11,238",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:57:18,037",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,16,24,28,4
"2016-11-22 00:57:24,495",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-22 00:57:31,861",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:57:39,162",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,32,0,3,50
"2016-11-22 00:57:46,069",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 00:57:53,244",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 00:57:59,769",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,23,9,23,9
"2016-11-22 00:58:06,995",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:58:13,384",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,32,0,4,47
"2016-11-22 00:58:20,230",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:58:27,404",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:58:34,240",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,28,4,29,3
"2016-11-22 00:58:40,935",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:58:47,764",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:58:54,841",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:59:01,670",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:59:08,776",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:59:15,583",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:59:22,423",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:59:29,519",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,6,26,26,6
"2016-11-22 00:59:36,896",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 00:59:43,908",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 00:59:51,023",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,25,7,5,50
"2016-11-22 00:59:58,509",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:00:04,956",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:00:11,672",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-22 01:00:18,581",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,15,17,31,1
"2016-11-22 01:00:25,569",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:00:32,276",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,27,5,27,5
"2016-11-22 01:00:39,260",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-22 01:00:45,565",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:00:52,321",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,28,4,29,3
"2016-11-22 01:01:00,012",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-22 01:01:07,084",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:01:13,768",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:01:21,415",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,26,6,26,6
"2016-11-22 01:01:28,249",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,30,2,31,1
"2016-11-22 01:01:34,877",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 01:01:41,752",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:01:48,964",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,29,3,30,2
"2016-11-22 01:01:55,909",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,21,11,30,2
"2016-11-22 01:02:03,494",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,25,8,27,5
"2016-11-22 01:02:10,168",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,27,7,28,5
"2016-11-22 01:02:17,252",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,23,10,27,6
"2016-11-22 01:02:24,480",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,20,12,21,11
"2016-11-22 01:02:31,618",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:02:38,875",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,20,12,24,8
"2016-11-22 01:02:46,151",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 01:02:53,434",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:02:59,751",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:03:07,979",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 01:03:14,859",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,6,26,22,10
"2016-11-22 01:03:21,695",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:03:28,738",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 01:03:35,059",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,28,4,6,48
"2016-11-22 01:03:43,630",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:03:50,565",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:03:57,439",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:04:03,930",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-22 01:04:12,396",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,32,0,3,60
"2016-11-22 01:04:19,465",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,29,3,10,32
"2016-11-22 01:04:26,239",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,31,1,32,0
"2016-11-22 01:04:33,792",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,27,5,28,4
"2016-11-22 01:04:40,698",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,32,0,3,52
"2016-11-22 01:04:48,027",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,22,11,25,8
"2016-11-22 01:04:54,868",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:05:00,865",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:05:09,938",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,11,29,14,26
"2016-11-22 01:05:16,392",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 01:05:23,022",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,21,12,22,11
"2016-11-22 01:05:29,392",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,28,8,28,8
"2016-11-22 01:05:38,552",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:05:45,791",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:05:53,008",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:05:59,882",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:06:06,872",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,28,5,28,5
"2016-11-22 01:06:13,810",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:06:20,575",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 01:06:27,635",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:06:34,457",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:06:41,329",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:06:48,104",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,25,7,25,7
"2016-11-22 01:06:56,354",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,12,21,28,4
"2016-11-22 01:07:03,149",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:07:09,824",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:07:16,568",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,21,11,24,8
"2016-11-22 01:07:23,978",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-22 01:07:30,537",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:07:36,985",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,16,21,27,5
"2016-11-22 01:07:45,055",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:07:51,959",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,21,11,21,11
"2016-11-22 01:07:59,042",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,10,30,13,23
"2016-11-22 01:08:06,191",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 01:08:13,496",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,30,2,31,1
"2016-11-22 01:08:19,949",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-22 01:08:27,107",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,15,17,15,17
"2016-11-22 01:08:34,863",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:08:41,282",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,24,8,0,58
"2016-11-22 01:08:49,131",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 01:08:56,063",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:09:02,722",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-22 01:09:09,812",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,14,25,24,8
"2016-11-22 01:09:16,415",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:09:23,349",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,30,2,32,0
"2016-11-22 01:09:30,278",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:09:38,288",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,29,3,30,2
"2016-11-22 01:09:45,662",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 01:09:52,299",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 01:09:59,015",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,28,4,30,2
"2016-11-22 01:10:05,776",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:10:13,171",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:10:20,116",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 01:10:27,598",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,23,9,25,7
"2016-11-22 01:10:34,380",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:10:41,131",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-22 01:10:48,268",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,6,38,20,13
"2016-11-22 01:10:55,337",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-22 01:11:01,797",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,27,5,27,5
"2016-11-22 01:11:09,907",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 01:11:16,619",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:11:23,794",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,29,3,30,2
"2016-11-22 01:11:30,083",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:11:37,985",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:11:44,995",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 01:11:51,502",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:11:58,109",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:12:06,224",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,16,23,31,1
"2016-11-22 01:12:13,080",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,32,0,4,48
"2016-11-22 01:12:20,346",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:12:26,774",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,29,3,30,2
"2016-11-22 01:12:34,005",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,29,3,30,2
"2016-11-22 01:12:41,194",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:12:48,188",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:12:55,493",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,32,0,2,52
"2016-11-22 01:13:02,969",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,25,7,25,7
"2016-11-22 01:13:09,413",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,23,9,23,9
"2016-11-22 01:13:16,604",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 01:13:23,304",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:13:30,664",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,1,48
"2016-11-22 01:13:37,658",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-22 01:13:44,183",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:13:52,215",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:13:59,150",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,14,18,9,31
"2016-11-22 01:14:05,772",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:14:12,847",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:14:19,832",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,26,6,26,6
"2016-11-22 01:14:26,625",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,23,9,29,3
"2016-11-22 01:14:33,628",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:14:40,507",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,28,4,32,0
"2016-11-22 01:14:47,583",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,26,6,27,5
"2016-11-22 01:14:54,506",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,27,5,28,4
"2016-11-22 01:15:01,390",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,32,0,2,53
"2016-11-22 01:15:08,263",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-22 01:15:15,098",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:15:21,731",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,28,4,29,3
"2016-11-22 01:15:28,945",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:15:35,376",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-22 01:15:42,611",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:15:49,032",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,21,11,21,11
"2016-11-22 01:15:57,387",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-22 01:16:04,260",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 01:16:12,182",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:16:18,844",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-22 01:16:25,683",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:16:32,634",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:16:39,776",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:16:47,356",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,16,20,28,4
"2016-11-22 01:16:54,125",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:17:00,964",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-22 01:17:07,517",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,19,13,20,12
"2016-11-22 01:17:14,434",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,22,10,25,7
"2016-11-22 01:17:21,251",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 01:17:28,160",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,28,4,29,3
"2016-11-22 01:17:35,179",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:17:41,466",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:17:49,820",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-22 01:17:56,886",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 01:18:03,794",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:18:10,479",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-22 01:18:17,534",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,23,9,23,9
"2016-11-22 01:18:24,425",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-22 01:18:31,397",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-22 01:18:38,459",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-22 01:18:45,578",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,23,10,31,1
"2016-11-22 01:18:52,971",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,31,1,32,0
"2016-11-22 01:19:00,200",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,16,21,24,8
"2016-11-22 01:19:07,132",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:19:14,311",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-22 01:19:21,023",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-22 01:19:27,916",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,24,8,25,7
"2016-11-22 01:19:34,755",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,30,2,31,1
"2016-11-22 01:19:41,667",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-22 01:19:48,560",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,32,0,3,51
"2016-11-22 01:19:55,685",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:20:03,018",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:20:10,230",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-22 01:20:17,398",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 01:20:23,880",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,27,5,4,45
"2016-11-22 01:20:30,643",2,8,90,4,40,40,True,LinearRegression,32,32,200,0,11,30,24,8
"2016-11-22 01:20:37,269",2,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
